utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,10,0.0,16399,369464285391887,35,31.6,-211.35865783691406,0.7459999918937683,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,27.3,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,5,0.0,16399,369464292052176,19,36.3,-0.31686514616012573,3.21120023727417,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,31.999999999999996,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,2,0.0,16399,369464294142217,16,39.2,-2.506115436553955,1.4881000518798828,16,0.0,0.0,1561097980,,,,0,0.0,5,-60.23,34.900000000000006,-1537.660400390625,12.37486743927002,,,I,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,3,0.0,23567,369478323555415,46,30.0,79.30488586425781,0.8359999656677246,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.61,25.7,-1465.6903076171875,12.390010833740234,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,7,0.0,23567,369478325132411,35,31.9,-206.099609375,0.04205223172903061,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.61,27.599999999999998,-1465.6903076171875,12.390010833740234,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,8,0.0,23567,369478329464656,70,26.6,-92.5398178100586,1.9869999885559082,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.61,22.3,-1465.6903076171875,12.390010833740234,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,13,0.0,23567,369478328112265,27,33.4,263.7107849121094,0.863675594329834,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.61,29.099999999999998,-1465.6903076171875,12.390010833740234,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,15,0.0,23567,369478324400127,61,28.0,439.15020751953125,0.9254999756813049,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.61,23.7,-1465.6903076171875,12.390010833740234,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,30,0.0,23567,369478333398853,35,31.4,-250.1981201171875,0.7730000019073486,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.61,27.099999999999998,-1465.6903076171875,12.390010833740234,,,C,759502551754591,0
1730961460413,911537768000000,18,0.0,-1414085140645441574,-0.18608665466308594,42.4888712586835,-7.337486934755974,12.020579055816958,17,3,0.0,81935,369478341954954,11,29.8,-469.2374267578125,0.13635151088237762,16,0.0,0.0,1176450050,,,,0,0.0,1,-40.07,24.8,21.214872360229492,5.018847465515137,,,Q,759502551754591,0
