Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9344094,77.5426294,101.90837220863575,5.5555553,5.941901,103.74119,1727332529585,,,573286019832692,,1,,,
FLP,12.9344094,77.5426294,100.63237991205617,5.5555553,6.6614857,104.807175,1727332529735,,,573286169476911,,1,,,
GPS,12.9344094,77.5426294,101.6721789258987,5.5555553,5.14728,105.981186,1727332529873,,,573286307979307,,1,,,
FLP,12.9344094,77.5426294,100.76812959233122,5.5555553,6.7672067,105.23109,1727332530011,,,573286445508369,,1,,,
FLP,12.9344094,77.5426294,101.59296770337174,5.5555553,5.426664,104.44798,1727332530294,,,573286728296077,,1,,,
FLP,12.9344094,77.5426294,101.22247854628364,5.5555553,5.501416,104.01549,1727332530557,,,573286991255765,,1,,,
GPS,12.9344094,77.5426294,100.80302823542593,5.5555553,6.4740896,103.83901,1727332530818,,,573287252977067,,1,,,
FLP,12.9344094,77.5426294,100.80302823542593,5.5555553,6.4740896,103.83901,1727332530818,,,573287252977067,,1,,,
FLP,12.9344094,77.5426294,101.47593686820004,5.5555553,6.0525875,105.229515,1727332531104,,,573287539021442,,1,,,
FLP,12.9344094,77.5426294,101.61565404003326,5.5555553,5.0871887,106.69526,1727332531383,,,573287818068317,,1,,,
FLP,12.9344094,77.5426294,101.66218071240132,5.5555553,5.4509287,106.64028,1727332531664,,,573288098531389,,1,,,
GPS,12.9344094,77.5426294,100.16035979248156,5.5555553,5.001919,105.544945,1727332531799,,,573288233636233,,1,,,
FLP,12.9344094,77.5426294,101.80802164187185,5.5555553,6.5869308,106.45479,1727332531958,,,573288392491493,,1,,,
FLP,12.9344094,77.5426294,100.1431911600956,5.5555553,5.067377,105.57967,1727332532242,,,573288677054723,,1,,,
FLP,12.9344094,77.5426294,100.4617474885874,5.5555553,6.450498,103.93843,1727332532521,,,573288956013264,,1,,,
GPS,12.9344094,77.5426294,101.61226346172984,5.5555553,5.8959546,105.16103,1727332532807,,,573289241271181,,1,,,
FLP,12.9344094,77.5426294,101.61226346172984,5.5555553,5.8959546,105.16103,1727332532807,,,573289241271181,,1,,,
FLP,12.9344094,77.5426294,101.32356903485416,5.5555553,6.0556526,104.11148,1727332533071,,,573289505992847,,1,,,
FLP,12.9344094,77.5426294,100.11578767929238,5.5555553,5.5655518,106.28582,1727332533338,,,573289772848785,,1,,,
FLP,12.9344094,77.5426294,100.94365468027593,5.5555553,6.61226,104.41313,1727332533625,,,573290059774618,,1,,,
GPS,12.9344094,77.5426294,101.84449584832863,5.5555553,5.8217354,104.26045,1727332533769,,,573290203646180,,1,,,
FLP,12.9344094,77.5426294,100.31161153665192,5.5555553,5.3427877,106.38603,1727332533905,,,573290339751701,,1,,,
FLP,12.9344094,77.5426294,100.91423349998416,5.5555553,6.8522015,106.118286,1727332534179,,,573290614129982,,1,,,
FLP,12.9344094,77.5426294,100.525935802541,5.5555553,6.8661356,105.80028,1727332534457,,,573290891170920,,1,,,
GPS,12.9344094,77.5426294,101.49413016071912,5.5555553,6.4961658,103.85196,1727332534734,,,573291168655607,,1,,,
FLP,12.9344094,77.5426294,101.49413016071912,5.5555553,6.4961658,103.85196,1727332534734,,,573291168655607,,1,,,
FLP,12.9344094,77.5426294,101.35233289947476,5.5555553,6.267484,104.78968,1727332535014,,,573291448691857,,1,,,
FLP,12.9344094,77.5426294,100.80517768954309,5.5555553,5.400579,106.68762,1727332535290,,,573291724156857,,1,,,
FLP,12.9344094,77.5426294,101.65562196403968,5.5555553,5.690858,106.46456,1727332535556,,,573291990891440,,1,,,
GPS,12.9344094,77.5426294,100.8018950480981,5.5555553,6.4880843,103.95668,1727332535688,,,573292122543211,,1,,,
FLP,12.9344094,77.5426294,101.62437382114244,5.5555553,5.610201,106.229,1727332535822,,,573292256312742,,1,,,
FLP,12.9344094,77.5426294,101.89997163367836,5.5555553,5.0090017,106.31373,1727332536091,,,573292526104617,,1,,,
FLP,12.9344094,77.5426294,100.57103538994102,5.5555553,6.301676,105.69848,1727332536357,,,573292791763783,,1,,,
GPS,12.9344094,77.5426294,100.71474464104774,5.5555553,5.7670736,106.60524,1727332536626,,,573293060635242,,1,,,
FLP,12.9344094,77.5426294,100.71474464104774,5.5555553,5.7670736,106.60524,1727332536626,,,573293060635242,,1,,,
FLP,12.9344094,77.5426294,100.20109796981654,5.5555553,5.8005934,106.33593,1727332536915,,,573293349684148,,1,,,
